Line 15  2 4595.515137  0.216710   3   5    13.144173    15.841704   33   49
Line 15  2 4602.068848  0.899295   7   9    12.854833    15.548522   24   46
Line 15  2 4626.708008  0.125323   5   5    12.814071    15.493416   22   44
Line 15  2 4628.780762  0.144504   3   3    13.144173    15.822318   33   48
Line 15  2 4658.309082  0.055323   7   7    12.854833    15.516002   24   45
Line 15  2 4679.027832  0.131486   3   5    13.144173    15.793559   33   47
Line 15  2 4698.183105  0.012529   7   5    12.854833    15.493416   24   44
Line 15  2 4700.882812  0.027853   3   3    12.792554    15.429622   21   43
Line 15  2 4720.344238  0.007636   3   5    10.756266    13.382462   13   35
Line 15  2 4739.557129  0.012051   5   3    12.814071    15.429622   22   43
Line 15  2 4806.734863  0.001954   5   5    10.803466    13.382462   14   35
Line 15  2 4823.695801  0.110631   3   5    12.792554    15.362482   21   42
Line 15  2 4864.425781  0.106422   5   5    12.814071    15.362482   22   42
Line 15  2 4927.196777  0.116648   3   3    12.792554    15.308499   21   41
Line 15  2 4935.630859  0.920450   1   3    13.826969    16.338615   37   69
Line 15  2 4943.497070  0.172943   7   5    12.854833    15.362482   24   42
Line 15  2 4954.367188  0.141214   3   1    12.792554    15.294701   21   40
Line 15  2 4969.701172  0.155607   5   3    12.814071    15.308499   22   41
Line 15  2 4991.923828  0.007962   5   5    13.382462    15.865785   35   53
Line 15  2 5040.805176  0.151716   5   5    13.382462    15.841704   35   49
Line 15  2 5051.632812  0.012619   5   5    13.963270    16.417240   38   75
Line 15  2 5106.038086  0.004083   5   7    13.088177    15.516002   32   45
Line 15  2 5111.936035  0.013837   5   5    13.963270    16.388292   38   73
Line 15  2 5120.055176  0.005768   5   7    13.963270    16.384447   38   72
Line 15  2 5141.462891  0.002350   5   5    13.382462    15.793559   35   47
Line 15  2 5152.221191  0.025003   1   3    10.738111    13.144173   12   33
Line 15  2 5153.984863  0.001321   5   5    13.088177    15.493416   32   44
Line 15  2 5191.393066  0.049989   3   3    10.756266    13.144173   13   33
Line 15  2 5204.661133  0.009772   1   3    13.047802    15.429622   30   43
Line 15  2 5225.966797  0.002709   3   3    13.057512    15.429622   31   43
Line 15  2 5253.479004  0.651446   3   5    11.022775    13.382462   18   35
Line 15  2 5254.973145  0.014826   5   7    13.963270    16.322287   38   67
Line 15  2 5294.411133  0.001262   5   3    13.088177    15.429622   32   43
Line 15  2 5296.077148  0.146903   5   3    10.803466    13.144173   14   33
Line 15  2 5316.055176  0.152012   3   5    10.756266    13.088177   13   32
Line 15  2 5333.122070  0.001824   5   5    13.963270    16.287720   38   66
Line 15  2 5344.729004  0.468813   1   3    10.738111    13.057512   12   31
Line 15  2 5378.191895  0.288987   3   5    13.057512    15.362482   31   42
Line 15  2 5386.895020  0.165150   3   3    10.756266    13.057512   13   31
Line 15  2 5409.722168  0.142850   3   1    10.756266    13.047802   13   30
Line 15  2 5424.130859  0.008972   3   3    13.144173    15.429622   33   43
Line 15  2 5425.879883  0.348361   5   5    10.803466    13.088177   14   32
Line 15  2 5437.358887  0.080729   5   7    13.963270    16.243158   38   64
Line 15  2 5450.708984  0.178250   5   5    13.088177    15.362482   32   42
Line 15  2 5461.178223  0.588884   5   7    13.963270    16.233215   38   62
Line 15  2 5483.519043  0.199526   1   3    13.047802    15.308499   30   41
Line 15  2 5499.696777  0.063978   5   3    10.803466    13.057512   14   31
Line 15  2 5507.173828  0.249965   3   3    13.057512    15.308499   31   41
Line 15  2 5541.139160  0.153419   3   1    13.057512    15.294701   31   40
Line 15  2 5583.234863  0.249477   5   3    13.088177    15.308499   32   41
Line 15  2 5588.300781  0.257560   3   5    13.144173    15.362482   33   42
Line 15  2 5727.687988  0.071265   3   3    13.144173    15.308499   33   41
Line 15  2 5764.436035  0.024148   3   1    13.144173    15.294701   33   40
Line 15  2 5843.587891  0.005045   3   3    11.022775    13.144173   18   33
