CSTREN Line  7  3  278.571899  0.001150   4   2     0.021626    44.534428    1   23       5     96   3.053e+00   4.625e-03   6.060e-03   15    1   1.100e+00
SCT   0.000e+00   3.434e-02   8.144e-02   1.501e-01   2.594e-01   4.608e-01   6.219e-01   7.541e-01   8.657e-01   9.124e-01   9.395e-01   9.594e-01   9.681e-01   9.739e-01   1.000e+00
SCUPS    9.419e-02   8.738e-02   7.803e-02   7.370e-02   7.241e-02   6.984e-02   6.339e-02   5.280e-02   3.536e-02   2.403e-02   1.657e-02   1.141e-02   9.566e-03   8.563e-03   6.060e-03
CSTREN Line  7  3  278.436707  0.001150   2   2     0.000000    44.534428    0   23       6    190   3.272e+00   2.217e-03   2.710e-03   15    1   1.100e+00
SCT   0.000e+00   3.211e-02   7.643e-02   1.415e-01   2.465e-01   4.443e-01   6.067e-01   7.427e-01   8.595e-01   9.088e-01   9.374e-01   9.583e-01   9.673e-01   9.734e-01   1.000e+00
SCUPS    3.089e-02   2.926e-02   2.701e-02   2.454e-02   2.232e-02   1.997e-02   1.789e-02   1.517e-02   1.088e-02   7.959e-03   5.863e-03   4.310e-03   3.730e-03   3.420e-03   2.710e-03
CSTREN Line  7  3  276.325989  0.014900   4   6     0.021626    44.896248    1   24       4     97   3.056e+00   6.304e-02   8.251e-02   15    1   1.100e+00
SCT   0.000e+00   3.430e-02   8.137e-02   1.500e-01   2.592e-01   4.606e-01   6.217e-01   7.539e-01   8.656e-01   9.123e-01   9.395e-01   9.593e-01   9.681e-01   9.739e-01   1.000e+00
SCUPS    8.030e-02   7.829e-02   7.554e-02   7.290e-02   7.123e-02   7.120e-02   7.258e-02   7.496e-02   7.877e-02   8.013e-02   7.940e-02   7.715e-02   7.609e-02   7.562e-02   8.251e-02
CSTREN Line  7  3  276.325989  0.001660   4   4     0.021626    44.896248    1   24       2    122   3.601e+00   6.247e-03   6.939e-03   15    1   1.100e+00
SCT   0.000e+00   2.927e-02   6.996e-02   1.304e-01   2.294e-01   4.216e-01   5.852e-01   7.263e-01   8.505e-01   9.034e-01   9.343e-01   9.567e-01   9.663e-01   9.727e-01   1.000e+00
SCUPS    1.794e-02   1.828e-02   1.875e-02   1.879e-02   1.858e-02   1.798e-02   1.732e-02   1.630e-02   1.378e-02   1.152e-02   9.705e-03   8.249e-03   7.636e-03   7.294e-03   6.939e-03
CSTREN Line  7  3  276.192993  0.016500   2   4     0.000000    44.896248    0   24       2     71   3.446e+00   3.394e-02   3.940e-02   15    1   1.100e+00
SCT   0.000e+00   3.054e-02   7.286e-02   1.354e-01   2.372e-01   4.320e-01   5.951e-01   7.340e-01   8.547e-01   9.059e-01   9.358e-01   9.574e-01   9.668e-01   9.730e-01   1.000e+00
SCUPS    7.353e-02   6.991e-02   6.490e-02   5.755e-02   4.920e-02   3.922e-02   3.258e-02   2.673e-02   2.086e-02   1.871e-02   1.871e-02   2.069e-02   2.262e-02   2.446e-02   3.940e-02
CSTREN Line  7  3  274.107910  0.000810   4   2     0.021626    45.259342    1   25       1    122   3.602e+00   3.197e-03   3.550e-03   15    1   1.100e+00
SCT   0.000e+00   2.926e-02   6.994e-02   1.303e-01   2.294e-01   4.216e-01   5.851e-01   7.263e-01   8.504e-01   9.034e-01   9.343e-01   9.566e-01   9.663e-01   9.727e-01   1.000e+00
SCUPS    8.946e-03   9.099e-03   9.313e-03   9.326e-03   9.203e-03   8.914e-03   8.603e-03   8.098e-03   6.866e-03   5.758e-03   4.864e-03   4.133e-03   3.835e-03   3.675e-03   3.550e-03
CSTREN Line  7  3  273.976990  0.000810   2   2     0.000000    45.259342    0   25       1    117   3.570e+00   1.678e-03   1.880e-03   15    1   1.100e+00
SCT   0.000e+00   2.952e-02   7.052e-02   1.313e-01   2.309e-01   4.237e-01   5.871e-01   7.278e-01   8.513e-01   9.039e-01   9.346e-01   9.568e-01   9.664e-01   9.727e-01   1.000e+00
SCUPS    4.790e-03   4.275e-03   3.560e-03   2.953e-03   2.461e-03   1.876e-03   1.391e-03   9.630e-04   5.535e-04   4.295e-04   4.660e-04   6.412e-04   7.890e-04   9.252e-04   1.880e-03
CSTREN Line  7  3  272.653992  0.009920   4   6     0.021626    45.500626    1   26       4     98   3.057e+00   3.936e-02   5.150e-02   15    1   1.100e+00
SCT   0.000e+00   3.429e-02   8.135e-02   1.499e-01   2.592e-01   4.605e-01   6.216e-01   7.539e-01   8.656e-01   9.123e-01   9.395e-01   9.593e-01   9.680e-01   9.739e-01   1.000e+00
SCUPS    4.563e-02   4.484e-02   4.375e-02   4.251e-02   4.193e-02   4.256e-02   4.408e-02   4.608e-02   4.881e-02   4.979e-02   4.947e-02   4.822e-02   4.769e-02   4.717e-02   5.150e-02
CSTREN Line  7  3  272.653992  0.001100   4   4     0.021626    45.500626    1   26       5     96   3.053e+00   4.625e-03   6.060e-03   15    1   1.100e+00
SCT   0.000e+00   3.434e-02   8.144e-02   1.501e-01   2.594e-01   4.608e-01   6.219e-01   7.541e-01   8.657e-01   9.124e-01   9.395e-01   9.594e-01   9.681e-01   9.739e-01   1.000e+00
SCUPS    9.419e-02   8.738e-02   7.803e-02   7.370e-02   7.241e-02   6.984e-02   6.339e-02   5.280e-02   3.536e-02   2.403e-02   1.657e-02   1.141e-02   9.566e-03   8.563e-03   6.060e-03
CSTREN Line  7  3  272.523987  0.011000   2   4     0.000000    45.500626    0   26       5    148   3.525e+00   2.318e-02   2.630e-02   15    1   1.100e+00
SCT   0.000e+00   2.988e-02   7.135e-02   1.328e-01   2.331e-01   4.267e-01   5.900e-01   7.300e-01   8.525e-01   9.046e-01   9.350e-01   9.570e-01   9.665e-01   9.728e-01   1.000e+00
SCUPS    1.010e-01   1.009e-01   1.007e-01   9.603e-02   8.885e-02   8.073e-02   7.544e-02   6.913e-02   5.736e-02   4.759e-02   3.980e-02   3.328e-02   3.053e-02   2.896e-02   2.630e-02
CSTREN Line  7  3  270.200989  0.007040   4   6     0.021626    45.913422    1   28       3    142   3.393e+00   2.850e-02   3.360e-02   15    1   1.100e+00
SCT   0.000e+00   3.101e-02   7.391e-02   1.372e-01   2.399e-01   4.357e-01   5.986e-01   7.366e-01   8.562e-01   9.068e-01   9.363e-01   9.577e-01   9.670e-01   9.731e-01   1.000e+00
SCUPS    1.319e-02   1.598e-02   1.984e-02   2.097e-02   2.035e-02   1.737e-02   1.472e-02   1.254e-02   1.111e-02   1.168e-02   1.341e-02   1.623e-02   1.831e-02   2.013e-02   3.360e-02
CSTREN Line  7  3  270.200989  0.000782   4   4     0.021626    45.913422    1   28       2    116   3.568e+00   3.078e-03   3.451e-03   15    1   1.100e+00
SCT   0.000e+00   2.953e-02   7.056e-02   1.314e-01   2.310e-01   4.238e-01   5.873e-01   7.279e-01   8.514e-01   9.040e-01   9.346e-01   9.568e-01   9.664e-01   9.728e-01   1.000e+00
SCUPS    1.845e-02   1.728e-02   1.565e-02   1.402e-02   1.255e-02   1.059e-02   8.807e-03   7.074e-03   5.105e-03   4.028e-03   3.376e-03   2.995e-03   2.899e-03   2.877e-03   3.451e-03
CSTREN Line  7  3  270.074005  0.007820   2   4     0.000000    45.913422    0   28       3    135   3.363e+00   1.522e-02   1.810e-02   15    1   1.100e+00
SCT   0.000e+00   3.127e-02   7.452e-02   1.383e-01   2.415e-01   4.378e-01   6.006e-01   7.381e-01   8.570e-01   9.073e-01   9.365e-01   9.578e-01   9.671e-01   9.732e-01   1.000e+00
SCUPS    1.951e-02   2.157e-02   2.442e-02   2.465e-02   2.351e-02   2.018e-02   1.735e-02   1.468e-02   1.219e-02   1.138e-02   1.127e-02   1.172e-02   1.225e-02   1.280e-02   1.810e-02
CSTREN Line  7  3  269.198914  0.000543   4   2     0.021626    46.084282    1   29       6    190   3.272e+00   2.217e-03   2.710e-03   15    1   1.100e+00
SCT   0.000e+00   3.211e-02   7.643e-02   1.415e-01   2.465e-01   4.443e-01   6.067e-01   7.427e-01   8.595e-01   9.088e-01   9.374e-01   9.583e-01   9.673e-01   9.734e-01   1.000e+00
SCUPS    3.089e-02   2.926e-02   2.701e-02   2.454e-02   2.232e-02   1.997e-02   1.789e-02   1.517e-02   1.088e-02   7.959e-03   5.863e-03   4.310e-03   3.730e-03   3.420e-03   2.710e-03
CSTREN Line  7  3  269.072601  0.000544   2   2     0.000000    46.084282    0   29       6    202   3.452e+00   1.096e-03   1.270e-03   15    1   1.100e+00
SCT   0.000e+00   3.049e-02   7.275e-02   1.352e-01   2.369e-01   4.316e-01   5.947e-01   7.337e-01   8.545e-01   9.058e-01   9.357e-01   9.574e-01   9.668e-01   9.730e-01   1.000e+00
SCUPS    1.512e-03   1.668e-03   1.884e-03   2.465e-03   3.241e-03   3.903e-03   4.400e-03   5.248e-03   5.667e-03   4.571e-03   3.214e-03   2.087e-03   1.684e-03   1.490e-03   1.270e-03
CSTREN Line  7  3  268.472992  0.005370   4   6     0.021626    46.208790    1   30       1     70   3.447e+00   1.973e-02   2.290e-02   15    1   1.100e+00
SCT   0.000e+00   3.054e-02   7.285e-02   1.354e-01   2.371e-01   4.319e-01   5.950e-01   7.339e-01   8.547e-01   9.059e-01   9.357e-01   9.574e-01   9.668e-01   9.730e-01   1.000e+00
SCUPS    2.594e-02   2.497e-02   2.363e-02   2.157e-02   1.937e-02   1.651e-02   1.445e-02   1.247e-02   1.043e-02   9.897e-03   1.036e-02   1.177e-02   1.298e-02   1.409e-02   2.290e-02
CSTREN Line  7  3  268.472992  0.000597   4   4     0.021626    46.208790    1   30       6    190   3.272e+00   2.217e-03   2.710e-03   15    1   1.100e+00
SCT   0.000e+00   3.211e-02   7.643e-02   1.415e-01   2.465e-01   4.443e-01   6.067e-01   7.427e-01   8.595e-01   9.088e-01   9.374e-01   9.583e-01   9.673e-01   9.734e-01   1.000e+00
SCUPS    3.089e-02   2.926e-02   2.701e-02   2.454e-02   2.232e-02   1.997e-02   1.789e-02   1.517e-02   1.088e-02   7.959e-03   5.863e-03   4.310e-03   3.730e-03   3.420e-03   2.710e-03
CSTREN Line  7  3  268.347992  0.005970   2   4     0.000000    46.208790    0   30       1     79   3.477e+00   1.287e-02   1.481e-02   15    1   1.100e+00
SCT   0.000e+00   3.028e-02   7.226e-02   1.344e-01   2.356e-01   4.299e-01   5.931e-01   7.324e-01   8.539e-01   9.054e-01   9.355e-01   9.573e-01   9.667e-01   9.729e-01   1.000e+00
SCUPS    1.622e-02   1.598e-02   1.565e-02   1.441e-02   1.265e-02   1.039e-02   8.889e-03   7.820e-03   7.613e-03   8.220e-03   8.932e-03   9.748e-03   1.027e-02   1.073e-02   1.481e-02
CSTREN Line  7  3  266.971405  0.001420   4   2     0.021626    46.468620    1   31       3    141   3.393e+00   5.666e-03   6.680e-03   15    1   1.100e+00
SCT   0.000e+00   3.101e-02   7.391e-02   1.372e-01   2.399e-01   4.357e-01   5.986e-01   7.366e-01   8.562e-01   9.068e-01   9.363e-01   9.577e-01   9.670e-01   9.731e-01   1.000e+00
SCUPS    4.459e-03   5.323e-03   6.520e-03   6.907e-03   6.737e-03   5.832e-03   4.934e-03   4.030e-03   3.151e-03   2.917e-03   3.020e-03   3.429e-03   3.769e-03   4.092e-03   6.680e-03
CSTREN Line  7  3  266.929810  0.007090   4   4     0.021626    46.475861    1   32       3    142   3.393e+00   2.850e-02   3.360e-02   15    1   1.100e+00
SCT   0.000e+00   3.101e-02   7.391e-02   1.372e-01   2.399e-01   4.357e-01   5.986e-01   7.366e-01   8.562e-01   9.068e-01   9.363e-01   9.577e-01   9.670e-01   9.731e-01   1.000e+00
SCUPS    1.319e-02   1.598e-02   1.984e-02   2.097e-02   2.035e-02   1.737e-02   1.472e-02   1.254e-02   1.111e-02   1.168e-02   1.341e-02   1.623e-02   1.831e-02   2.013e-02   3.360e-02
CSTREN Line  7  3  266.847107  0.005680   2   2     0.000000    46.468620    0   31       6    189   3.272e+00   1.031e-02   1.260e-02   15    1   1.100e+00
SCT   0.000e+00   3.211e-02   7.643e-02   1.415e-01   2.465e-01   4.443e-01   6.067e-01   7.427e-01   8.595e-01   9.088e-01   9.374e-01   9.583e-01   9.673e-01   9.734e-01   1.000e+00
SCUPS    2.813e-02   2.736e-02   2.632e-02   2.504e-02   2.399e-02   2.317e-02   2.250e-02   2.151e-02   1.870e-02   1.598e-02   1.375e-02   1.215e-02   1.162e-02   1.142e-02   1.260e-02
CSTREN Line  7  3  266.805511  0.002840   2   4     0.000000    46.475861    0   32       3    141   3.393e+00   5.666e-03   6.680e-03   15    1   1.100e+00
SCT   0.000e+00   3.101e-02   7.391e-02   1.372e-01   2.399e-01   4.357e-01   5.986e-01   7.366e-01   8.562e-01   9.068e-01   9.363e-01   9.577e-01   9.670e-01   9.731e-01   1.000e+00
SCUPS    4.459e-03   5.323e-03   6.520e-03   6.907e-03   6.737e-03   5.832e-03   4.934e-03   4.030e-03   3.151e-03   2.917e-03   3.020e-03   3.429e-03   3.769e-03   4.092e-03   6.680e-03
CSTREN Line  7  3  264.968414  0.003270   4   2     0.021626    46.819725    1   33       1     79   3.477e+00   1.287e-02   1.481e-02   15    1   1.100e+00
SCT   0.000e+00   3.028e-02   7.226e-02   1.344e-01   2.356e-01   4.299e-01   5.931e-01   7.324e-01   8.539e-01   9.054e-01   9.355e-01   9.573e-01   9.667e-01   9.729e-01   1.000e+00
SCUPS    1.622e-02   1.598e-02   1.565e-02   1.441e-02   1.265e-02   1.039e-02   8.889e-03   7.820e-03   7.613e-03   8.220e-03   8.932e-03   9.748e-03   1.027e-02   1.073e-02   1.481e-02
CSTREN Line  7  3  264.846008  0.013100   2   2     0.000000    46.819725    0   33       2     72   3.447e+00   2.611e-02   3.030e-02   15    1   1.100e+00
SCT   0.000e+00   3.054e-02   7.285e-02   1.354e-01   2.371e-01   4.319e-01   5.950e-01   7.339e-01   8.547e-01   9.059e-01   9.357e-01   9.574e-01   9.668e-01   9.730e-01   1.000e+00
SCUPS    6.488e-02   6.113e-02   5.593e-02   5.079e-02   4.426e-02   3.486e-02   2.804e-02   2.234e-02   1.730e-02   1.579e-02   1.581e-02   1.715e-02   1.846e-02   1.973e-02   3.030e-02
CSTREN Line  7  3  264.822601  0.006540   2   4     0.000000    46.823868    0   34       1     79   3.477e+00   1.287e-02   1.481e-02   15    1   1.100e+00
SCT   0.000e+00   3.028e-02   7.226e-02   1.344e-01   2.356e-01   4.299e-01   5.931e-01   7.324e-01   8.539e-01   9.054e-01   9.355e-01   9.573e-01   9.667e-01   9.729e-01   1.000e+00
SCUPS    1.622e-02   1.598e-02   1.565e-02   1.441e-02   1.265e-02   1.039e-02   8.889e-03   7.820e-03   7.613e-03   8.220e-03   8.932e-03   9.748e-03   1.027e-02   1.073e-02   1.481e-02
CSTREN Line  7  3  248.477905  0.001370   4   2     0.021626    49.925518    1   35       6    201   3.451e+00   5.418e-03   6.280e-03   15    1   1.100e+00
SCT   0.000e+00   3.050e-02   7.277e-02   1.352e-01   2.369e-01   4.317e-01   5.948e-01   7.337e-01   8.546e-01   9.058e-01   9.357e-01   9.574e-01   9.668e-01   9.730e-01   1.000e+00
SCUPS    1.893e-03   1.948e-03   2.024e-03   2.296e-03   2.786e-03   3.398e-03   4.098e-03   5.499e-03   6.773e-03   5.913e-03   4.746e-03   4.020e-03   3.957e-03   4.110e-03   6.280e-03
CSTREN Line  7  3  248.427902  0.006840   4   4     0.021626    49.935562    1   36       2     79   3.476e+00   2.667e-02   3.069e-02   15    1   1.100e+00
SCT   0.000e+00   3.029e-02   7.228e-02   1.344e-01   2.356e-01   4.300e-01   5.932e-01   7.325e-01   8.539e-01   9.054e-01   9.355e-01   9.573e-01   9.667e-01   9.729e-01   1.000e+00
SCUPS    3.363e-02   3.316e-02   3.250e-02   2.982e-02   2.609e-02   2.156e-02   1.842e-02   1.625e-02   1.583e-02   1.698e-02   1.848e-02   2.021e-02   2.128e-02   2.224e-02   3.069e-02
CSTREN Line  7  3  248.320404  0.002740   2   4     0.000000    49.935562    0   36       6    201   3.451e+00   5.418e-03   6.280e-03   15    1   1.100e+00
SCT   0.000e+00   3.050e-02   7.277e-02   1.352e-01   2.369e-01   4.317e-01   5.948e-01   7.337e-01   8.546e-01   9.058e-01   9.357e-01   9.574e-01   9.668e-01   9.730e-01   1.000e+00
SCUPS    1.893e-03   1.948e-03   2.024e-03   2.296e-03   2.786e-03   3.398e-03   4.098e-03   5.499e-03   6.773e-03   5.913e-03   4.746e-03   4.020e-03   3.957e-03   4.110e-03   6.280e-03
CSTREN Line  7  3  238.134003  0.000432   4   2     0.021626    52.093227    1   37       1    132   3.800e+00   1.776e-03   1.869e-03   15    1   1.100e+00
SCT   0.000e+00   2.778e-02   6.655e-02   1.244e-01   2.202e-01   4.090e-01   5.729e-01   7.167e-01   8.451e-01   9.003e-01   9.325e-01   9.557e-01   9.657e-01   9.723e-01   1.000e+00
SCUPS    1.123e-02   1.179e-02   1.257e-02   1.303e-02   1.296e-02   1.217e-02   1.139e-02   1.132e-02   1.086e-02   9.448e-03   7.800e-03   5.981e-03   5.079e-03   4.415e-03   1.869e-03
CSTREN Line  7  3  238.093002  0.002150   4   4     0.021626    52.102196    1   38       2    166   4.102e+00   8.686e-03   8.470e-03   15    1   1.100e+00
SCT   0.000e+00   2.579e-02   6.197e-02   1.164e-01   2.075e-01   3.912e-01   5.552e-01   7.027e-01   8.370e-01   8.955e-01   9.297e-01   9.543e-01   9.648e-01   9.717e-01   1.000e+00
SCUPS    4.244e-02   4.076e-02   3.840e-02   3.552e-02   3.237e-02   2.770e-02   2.372e-02   1.941e-02   1.426e-02   1.132e-02   9.505e-03   8.287e-03   7.864e-03   7.694e-03   8.470e-03
CSTREN Line  7  3  238.035095  0.001720   2   2     0.000000    52.093227    0   37       1    122   3.602e+00   3.197e-03   3.550e-03   15    1   1.100e+00
SCT   0.000e+00   2.926e-02   6.994e-02   1.303e-01   2.294e-01   4.216e-01   5.851e-01   7.263e-01   8.504e-01   9.034e-01   9.343e-01   9.566e-01   9.663e-01   9.727e-01   1.000e+00
SCUPS    8.946e-03   9.099e-03   9.313e-03   9.326e-03   9.203e-03   8.914e-03   8.603e-03   8.098e-03   6.866e-03   5.758e-03   4.864e-03   4.133e-03   3.835e-03   3.675e-03   3.550e-03
CSTREN Line  7  3  237.994095  0.000863   2   4     0.000000    52.102196    0   38       1    117   3.570e+00   1.678e-03   1.880e-03   15    1   1.100e+00
SCT   0.000e+00   2.952e-02   7.052e-02   1.313e-01   2.309e-01   4.237e-01   5.871e-01   7.278e-01   8.513e-01   9.039e-01   9.346e-01   9.568e-01   9.664e-01   9.727e-01   1.000e+00
SCUPS    4.790e-03   4.275e-03   3.560e-03   2.953e-03   2.461e-03   1.876e-03   1.391e-03   9.630e-04   5.535e-04   4.295e-04   4.660e-04   6.412e-04   7.890e-04   9.252e-04   1.880e-03
CSTREN Line  7  3  233.715195  0.000345   4   2     0.021626    53.077717    1   39       1    191   4.259e+00   1.437e-03   1.350e-03   15    1   1.100e+00
SCT   0.000e+00   2.487e-02   5.983e-02   1.126e-01   2.014e-01   3.826e-01   5.464e-01   6.956e-01   8.329e-01   8.931e-01   9.283e-01   9.536e-01   9.643e-01   9.714e-01   1.000e+00
SCUPS    1.878e-03   1.918e-03   1.975e-03   2.110e-03   2.228e-03   2.226e-03   2.118e-03   1.920e-03   1.598e-03   1.393e-03   1.264e-03   1.173e-03   1.148e-03   1.144e-03   1.350e-03
CSTREN Line  7  3  233.695999  0.001720   4   4     0.021626    53.082096    1   40       2    171   4.111e+00   7.081e-03   6.890e-03   15    1   1.100e+00
SCT   0.000e+00   2.574e-02   6.184e-02   1.162e-01   2.071e-01   3.907e-01   5.547e-01   7.023e-01   8.368e-01   8.954e-01   9.296e-01   9.543e-01   9.648e-01   9.716e-01   1.000e+00
SCUPS    1.216e-02   1.179e-02   1.127e-02   1.035e-02   9.405e-03   8.486e-03   7.869e-03   7.036e-03   5.574e-03   4.660e-03   4.216e-03   4.195e-03   4.380e-03   4.596e-03   6.890e-03
CSTREN Line  7  3  233.619995  0.001380   2   2     0.000000    53.077717    0   39       2    157   4.071e+00   2.901e-03   2.850e-03   15    1   1.100e+00
SCT   0.000e+00   2.598e-02   6.241e-02   1.172e-01   2.087e-01   3.930e-01   5.570e-01   7.041e-01   8.379e-01   8.960e-01   9.300e-01   9.544e-01   9.649e-01   9.717e-01   1.000e+00
SCUPS    4.995e-03   4.705e-03   4.299e-03   3.880e-03   3.455e-03   3.013e-03   2.828e-03   2.778e-03   2.823e-03   2.833e-03   2.781e-03   2.678e-03   2.624e-03   2.596e-03   2.850e-03
CSTREN Line  7  3  233.600800  0.000691   2   4     0.000000    53.082096    0   40       1    191   4.259e+00   1.437e-03   1.350e-03   15    1   1.100e+00
SCT   0.000e+00   2.487e-02   5.983e-02   1.126e-01   2.014e-01   3.826e-01   5.464e-01   6.956e-01   8.329e-01   8.931e-01   9.283e-01   9.536e-01   9.643e-01   9.714e-01   1.000e+00
SCUPS    1.878e-03   1.918e-03   1.975e-03   2.110e-03   2.228e-03   2.226e-03   2.118e-03   1.920e-03   1.598e-03   1.393e-03   1.264e-03   1.173e-03   1.148e-03   1.144e-03   1.350e-03
CSTREN Line  7  3  230.881897  0.000227   4   2     0.021626    53.728802    1   41       1    133   3.801e+00   8.913e-04   9.380e-04   15    4   1.100e+00
SCT   0.000e+00   2.778e-02   6.653e-02   1.244e-01   2.201e-01   4.089e-01   5.728e-01   7.167e-01   8.450e-01   9.002e-01   9.324e-01   9.557e-01   9.657e-01   9.723e-01   1.000e+00
SCUPS    9.198e-03   9.997e-02   1.048e-01   1.020e-01   8.919e-02   5.978e-02   3.890e-02   2.476e-02   1.335e-02   8.269e-03   5.408e-03   3.537e-03   2.825e-03   2.400e-03   9.380e-04
CSTREN Line  7  3  230.860901  0.001130   4   4     0.021626    53.733688    1   42       2    133   3.799e+00   4.379e-03   4.611e-03   15    1   1.100e+00
SCT   0.000e+00   2.779e-02   6.657e-02   1.245e-01   2.202e-01   4.091e-01   5.729e-01   7.168e-01   8.451e-01   9.003e-01   9.325e-01   9.557e-01   9.657e-01   9.723e-01   1.000e+00
SCUPS    3.124e-02   3.306e-02   3.560e-02   3.690e-02   3.660e-02   3.349e-02   3.084e-02   2.996e-02   2.814e-02   2.431e-02   1.990e-02   1.523e-02   1.284e-02   1.118e-02   4.611e-03
