   Dtype z ion          Wave         f   gl   gu         el         eu  ll  ul
LinMacro 7   3   6489.622000  0.005320  6.0  4.0  39.352202  41.262712  38  51
LinMacro 7   3    362.822000  0.304050  2.0  4.0   7.090336  41.262712   3  51
LinMacro 7   3   4319.987000  0.030360  2.0  4.0  38.392683  41.262712  29  51
LinMacro 7   3    363.007000  0.010768  6.0  4.0   7.107792  41.262712   5  51
LinMacro 7   3   6464.869000  0.090275  4.0  4.0  39.344887  41.262712  37  51
LinMacro 7   3   4334.164000  0.038150  6.0  6.0  38.404749  41.265390  31  52
LinMacro 7   3    362.872000  0.380750  4.0  6.0   7.097737  41.265390   4  52
LinMacro 7   3   4322.607000  0.020935  4.0  6.0  38.397100  41.265390  30  52
LinMacro 7   3   6480.540000  0.049200  6.0  6.0  39.352202  41.265390  38  52
LinMacro 7   3   4352.332000  0.008674  8.0  6.0  38.416690  41.265390  32  52
LinMacro 7   3    362.979000  0.100867  6.0  6.0   7.107792  41.265390   5  52
LinMacro 7   3    431.402000  0.000007  6.0  6.0  12.525435  41.265390   7  52
LinMacro 7   3   6455.856000  0.182325  4.0  6.0  39.344887  41.265390  37  52
LinMacro 7   3   4328.911000  0.011112  6.0  8.0  38.404749  41.268861  31  53
LinMacro 7   3   6468.802000  0.227667  6.0  8.0  39.352202  41.268861  38  53
LinMacro 7   3   4347.035000  0.055800  8.0  8.0  38.416690  41.268861  32  53
LinMacro 7   3    362.942000  0.473500  6.0  8.0   7.107792  41.268861   5  53
LinMacro 7   3    298.918000  0.000001  2.0  4.0   0.000000  41.477923   1  54
LinMacro 7   3   5966.342000  0.000405  6.0  4.0  39.399851  41.477923  40  54
LinMacro 7   3    360.629000  0.000068  4.0  4.0   7.097737  41.477923   4  54
LinMacro 7   3    530.351000  0.014873  4.0  4.0  18.100031  41.477923  10  54
LinMacro 7   3    428.248000  0.144975  4.0  4.0  12.526266  41.477923   6  54
LinMacro 7   3   7422.045000  0.002488  6.0  4.0  39.807428  41.477923  44  54
LinMacro 7   3    360.551000  0.000148  2.0  4.0   7.090336  41.477923   3  54
LinMacro 7   3    299.074000  0.000001  4.0  4.0   0.021623  41.477923   2  54
LinMacro 7   3   4920.563000  0.000178  4.0  4.0  38.958194  41.477923  35  54
LinMacro 7   3   5955.039000  0.006007  4.0  4.0  39.395907  41.477923  39  54
LinMacro 7   3   4018.647000  0.002667  2.0  4.0  38.392683  41.477923  29  54
LinMacro 7   3   3943.995000  0.038000  4.0  4.0  38.334287  41.477923  28  54
LinMacro 7   3    360.734000  0.000092  6.0  4.0   7.107792  41.477923   5  54
LinMacro 7   3   3935.613000  0.392600  2.0  4.0  38.327591  41.477923  27  54
LinMacro 7   3   7373.544000  0.034650  4.0  4.0  39.796440  41.477923  43  54
LinMacro 7   3    530.041000  0.151950  2.0  4.0  18.086381  41.477923   9  54
LinMacro 7   3    428.236000  0.010630  6.0  4.0  12.525435  41.477923   7  54
LinMacro 7   3    491.314000  0.000039  2.0  4.0  16.242551  41.477923   8  54
LinMacro 7   3    298.893000  0.000001  2.0  6.0   0.000000  41.481410   1  55
LinMacro 7   3   5956.348000  0.005725  6.0  6.0  39.399851  41.481410  40  55
LinMacro 7   3    360.592000  0.000737  4.0  6.0   7.097737  41.481410   4  55
LinMacro 7   3    530.272000  0.134175  4.0  6.0  18.100031  41.481410  10  55
LinMacro 7   3    428.196000  0.017135  4.0  6.0  12.526266  41.481410   6  55
LinMacro 7   3   4019.858000  0.001316  4.0  6.0  38.397100  41.481410  30  55
LinMacro 7   3   5823.052000  0.000906  6.0  6.0  39.352202  41.481410  38  55
LinMacro 7   3   7406.584000  0.035017  6.0  6.0  39.807428  41.481410  44  55
LinMacro 7   3   4045.553000  0.000213  8.0  6.0  38.416690  41.481410  32  55
LinMacro 7   3    299.049000  0.000001  4.0  6.0   0.021623  41.481410   2  55
LinMacro 7   3   4913.763000  0.002467  4.0  6.0  38.958194  41.481410  35  55
LinMacro 7   3   5945.083000  0.000679  4.0  6.0  39.395907  41.481410  39  55
LinMacro 7   3   3939.625000  0.348250  4.0  6.0  38.334287  41.481410  28  55
LinMacro 7   3    360.698000  0.001838  6.0  6.0   7.107792  41.481410   5  55
LinMacro 7   3   7358.285000  0.004010  4.0  6.0  39.796440  41.481410  43  55
LinMacro 7   3    428.184000  0.147617  6.0  6.0  12.525435  41.481410   7  55
LinMacro 7   3   3780.232000  0.004495  6.0  6.0  38.404749  41.684571  31  56
LinMacro 7   3    358.474000  0.080250  4.0  6.0   7.097737  41.684571   4  56
LinMacro 7   3    525.704000  0.001583  4.0  6.0  18.100031  41.684571  10  56
LinMacro 7   3    425.213000  0.000204  4.0  6.0  12.526266  41.684571   6  56
LinMacro 7   3   3771.437000  0.000522  4.0  6.0  38.397100  41.684571  30  56
LinMacro 7   3   5315.836000  0.064550  6.0  6.0  39.352202  41.684571  38  56
LinMacro 7   3   6604.979000  0.000465  6.0  6.0  39.807428  41.684571  44  56
LinMacro 7   3   3794.045000  0.016725  8.0  6.0  38.416690  41.684571  32  56
LinMacro 7   3   4547.606000  0.260000  4.0  6.0  38.958194  41.684571  35  56
LinMacro 7   3   3700.727000  0.003573  4.0  6.0  38.334287  41.684571  28  56
LinMacro 7   3    358.578000  0.142050  6.0  6.0   7.107792  41.684571   5  56
LinMacro 7   3    425.201000  0.001750  6.0  6.0  12.525435  41.684571   7  56
LinMacro 7   3   5299.215000  0.032075  4.0  6.0  39.344887  41.684571  37  56
LinMacro 7   3   3772.433000  0.011752  6.0  4.0  38.404749  41.691351  31  57
LinMacro 7   3    358.404000  0.029075  4.0  4.0   7.097737  41.691351   4  57
LinMacro 7   3    525.553000  0.000019  4.0  4.0  18.100031  41.691351  10  57
LinMacro 7   3    425.114000  0.000195  4.0  4.0  12.526266  41.691351   6  57
LinMacro 7   3   5272.037000  0.071000  2.0  4.0  39.339606  41.691351  36  57
LinMacro 7   3   3763.674000  0.008300  4.0  4.0  38.397100  41.691351  30  57
LinMacro 7   3   5300.427000  0.027633  6.0  4.0  39.352202  41.691351  38  57
LinMacro 7   3    358.327000  0.156350  2.0  4.0   7.090336  41.691351   3  57
LinMacro 7   3   4536.324000  0.170250  4.0  4.0  38.958194  41.691351  35  57
LinMacro 7   3   3758.635000  0.002276  2.0  4.0  38.392683  41.691351  29  57
LinMacro 7   3    358.508000  0.060383  6.0  4.0   7.107792  41.691351   5  57
LinMacro 7   3   3685.901000  0.000710  2.0  4.0  38.327591  41.691351  27  57
LinMacro 7   3    525.249000  0.000210  2.0  4.0  18.086381  41.691351   9  57
LinMacro 7   3    425.102000  0.000017  6.0  4.0  12.525435  41.691351   7  57
LinMacro 7   3   5283.902000  0.015425  4.0  4.0  39.344887  41.691351  37  57
LinMacro 7   3    358.359000  0.083500  4.0  2.0   7.097737  41.695691   4  58
LinMacro 7   3    358.282000  0.030885  2.0  2.0   7.090336  41.695691   3  58
LinMacro 7   3   5274.149000  0.040850  4.0  2.0  39.344887  41.695691  37  58
LinMacro 7   3   5262.327000  0.014090  2.0  2.0  39.339606  41.695691  36  58
LinMacro 7   3   4529.133000  0.083375  4.0  2.0  38.958194  41.695691  35  58
LinMacro 7   3   3758.723000  0.006938  4.0  2.0  38.397100  41.695691  30  58
LinMacro 7   3   3753.697000  0.013125  2.0  2.0  38.392683  41.695691  29  58
LinMacro 7   3    294.339000  0.000001  2.0  6.0   0.000000  42.123191   1  59
LinMacro 7   3   4552.678000  0.002658  6.0  6.0  39.399851  42.123191  40  59
LinMacro 7   3   1379.299000  0.000163  6.0  6.0  33.134214  42.123191  20  59
LinMacro 7   3    516.106000  0.000010  4.0  6.0  18.100031  42.123191  10  59
LinMacro 7   3    418.911000  0.417750  4.0  6.0  12.526266  42.123191   6  59
LinMacro 7   3   1379.193000  0.003580  4.0  6.0  33.133520  42.123191  19  59
LinMacro 7   3   5353.955000  0.018333  6.0  6.0  39.807428  42.123191  44  59
LinMacro 7   3   4546.094000  0.057525  4.0  6.0  39.395907  42.123191  39  59
LinMacro 7   3   5328.671000  0.374000  4.0  6.0  39.796440  42.123191  43  59
LinMacro 7   3    418.900000  0.020717  6.0  6.0  12.525435  42.123191   7  59
LinMacro 7   3   1377.192000  0.003443  6.0  8.0  33.134214  42.136941  20  60
LinMacro 7   3    294.394000  0.000001  4.0  8.0   0.021623  42.136941   2  60
LinMacro 7   3   4529.806000  0.052117  6.0  8.0  39.399851  42.136941  40  60
LinMacro 7   3   5322.351000  0.359500  6.0  8.0  39.807428  42.136941  44  60
LinMacro 7   3    418.705000  0.399000  6.0  8.0  12.525435  42.136941   7  60
LinMacro 7   3    823.796000  0.017850  2.0  4.0  27.438126  42.488562  14  61
LinMacro 7   3    291.808000  0.000001  2.0  4.0   0.000000  42.488562   1  61
LinMacro 7   3   4014.130000  0.003865  6.0  4.0  39.399851  42.488562  40  61
LinMacro 7   3   1325.425000  0.000030  6.0  4.0  33.134214  42.488562  20  61
LinMacro 7   3    508.374000  0.058850  4.0  4.0  18.100031  42.488562  10  61
LinMacro 7   3    413.803000  0.000518  4.0  4.0  12.526266  42.488562   6  61
LinMacro 7   3   6396.520000  0.320400  2.0  4.0  40.550245  42.488562  45  61
LinMacro 7   3   3030.332000  0.000360  4.0  4.0  38.397100  42.488562  30  61
LinMacro 7   3   4624.344000  0.016767  6.0  4.0  39.807428  42.488562  44  61
LinMacro 7   3    291.956000  0.000001  4.0  4.0   0.021623  42.488562   2  61
LinMacro 7   3   4009.010000  0.000613  4.0  4.0  39.395907  42.488562  39  61
LinMacro 7   3   3027.064000  0.000267  2.0  4.0  38.392683  42.488562  29  61
LinMacro 7   3   2984.512000  0.115375  4.0  4.0  38.334287  42.488562  28  61
LinMacro 7   3   2979.710000  0.045000  2.0  4.0  38.327591  42.488562  27  61
LinMacro 7   3   4605.470000  0.002540  4.0  4.0  39.796440  42.488562  43  61
LinMacro 7   3    508.089000  0.021630  2.0  4.0  18.086381  42.488562   9  61
LinMacro 7   3    413.792000  0.003755  6.0  4.0  12.525435  42.488562   7  61
LinMacro 7   3   2403.332000  0.007380  2.0  4.0  37.329687  42.488562  26  61
LinMacro 7   3    472.395000  0.474350  2.0  4.0  16.242551  42.488562   8  61
LinMacro 7   3    823.314000  0.009075  2.0  2.0  27.438126  42.497365  14  62
LinMacro 7   3    508.190000  0.011732  4.0  2.0  18.100031  42.497365  10  62
LinMacro 7   3    413.681000  0.003023  4.0  2.0  12.526266  42.497365   6  62
LinMacro 7   3   4590.459000  0.013980  4.0  2.0  39.796440  42.497365  43  62
LinMacro 7   3   3023.826000  0.000068  4.0  2.0  38.397100  42.497365  30  62
LinMacro 7   3   3997.631000  0.003385  4.0  2.0  39.395907  42.497365  39  62
LinMacro 7   3   1324.081000  0.000028  4.0  2.0  33.133520  42.497365  19  62
LinMacro 7   3   6367.602000  0.161350  2.0  2.0  40.550245  42.497365  45  62
LinMacro 7   3    350.170000  0.000002  2.0  2.0   7.090336  42.497365   3  62
LinMacro 7   3    291.896000  0.000001  4.0  2.0   0.021623  42.497365   2  62
LinMacro 7   3   3020.572000  0.000536  2.0  2.0  38.392683  42.497365  29  62
LinMacro 7   3   2978.201000  0.022750  4.0  2.0  38.334287  42.497365  28  62
LinMacro 7   3   2973.420000  0.090200  2.0  2.0  38.327591  42.497365  27  62
LinMacro 7   3    507.906000  0.048050  2.0  2.0  18.086381  42.497365   9  62
LinMacro 7   3   2399.238000  0.003662  2.0  2.0  37.329687  42.497365  26  62
LinMacro 7   3    472.237000  0.234600  2.0  2.0  16.242551  42.497365   8  62
LinMacro 7   3    756.782000  0.225950  2.0  2.0  27.438126  43.821287  14  63
LinMacro 7   3    482.033000  0.014495  4.0  2.0  18.100031  43.821287  10  63
LinMacro 7   3    396.181000  0.020125  4.0  2.0  12.526266  43.821287   6  63
LinMacro 7   3   1160.063000  0.000221  4.0  2.0  33.133520  43.821287  19  63
LinMacro 7   3   2259.611000  0.000063  4.0  2.0  38.334287  43.821287  28  63
LinMacro 7   3   3080.486000  0.003023  4.0  2.0  39.796440  43.821287  43  63
LinMacro 7   3   2256.857000  0.000263  2.0  2.0  38.327591  43.821287  27  63
LinMacro 7   3   3790.378000  0.001058  2.0  2.0  40.550245  43.821287  45  63
LinMacro 7   3    481.777000  0.058000  2.0  2.0  18.086381  43.821287   9  63
LinMacro 7   3   1909.928000  0.000318  2.0  2.0  37.329687  43.821287  26  63
LinMacro 7   3    449.567000  0.025225  2.0  2.0  16.242551  43.821287   8  63
LinMacro 7   3   2801.677000  0.000113  4.0  2.0  39.395907  43.821287  39  63
LinMacro 7   3    756.771000  0.451850  2.0  4.0  27.438126  43.821524  14  64
LinMacro 7   3   2804.027000  0.000142  6.0  4.0  39.399851  43.821524  40  64
LinMacro 7   3   1160.113000  0.000269  6.0  4.0  33.134214  43.821524  20  64
LinMacro 7   3    482.028000  0.071675  4.0  4.0  18.100031  43.821524  10  64
LinMacro 7   3    396.178000  0.004052  4.0  4.0  12.526266  43.821524   6  64
LinMacro 7   3   3790.104000  0.002187  2.0  4.0  40.550245  43.821524  45  64
LinMacro 7   3   1160.038000  0.000045  4.0  4.0  33.133520  43.821524  19  64
LinMacro 7   3   3088.737000  0.003653  6.0  4.0  39.807428  43.821524  44  64
LinMacro 7   3   2259.514000  0.000335  4.0  4.0  38.334287  43.821524  28  64
LinMacro 7   3   2256.760000  0.000136  2.0  4.0  38.327591  43.821524  27  64
LinMacro 7   3   3080.306000  0.000607  4.0  4.0  39.796440  43.821524  43  64
LinMacro 7   3    481.773000  0.028080  2.0  4.0  18.086381  43.821524   9  64
LinMacro 7   3    396.167000  0.024150  6.0  4.0  12.525435  43.821524   7  64
LinMacro 7   3   1909.858000  0.000634  2.0  4.0  37.329687  43.821524  26  64
LinMacro 7   3    449.563000  0.051200  2.0  4.0  16.242551  43.821524   8  64
LinMacro 7   3    321.267000  0.005935  4.0  2.0   7.097737  45.690212   4  65
LinMacro 7   3    373.854000  0.000001  4.0  2.0  12.526266  45.690212   6  65
LinMacro 7   3   1952.331000  0.036065  2.0  2.0  39.339606  45.690212  36  65
LinMacro 7   3   1700.027000  0.040775  4.0  2.0  38.397100  45.690212  30  65
LinMacro 7   3    321.205000  0.002374  2.0  2.0   7.090336  45.690212   3  65
LinMacro 7   3   1841.719000  0.011458  4.0  2.0  38.958194  45.690212  35  65
LinMacro 7   3   1698.998000  0.080150  2.0  2.0  38.392683  45.690212  29  65
LinMacro 7   3   1685.510000  0.000074  4.0  2.0  38.334287  45.690212  28  65
LinMacro 7   3   1683.977000  0.000488  2.0  2.0  38.327591  45.690212  27  65
LinMacro 7   3    421.035000  0.000001  2.0  2.0  16.242551  45.690212   8  65
LinMacro 7   3   1953.956000  0.088800  4.0  2.0  39.344887  45.690212  37  65
LinMacro 7   3   1699.963000  0.068100  6.0  4.0  38.404749  45.698136  31  66
LinMacro 7   3    321.201000  0.001900  4.0  4.0   7.097737  45.698136   4  66
LinMacro 7   3    373.765000  0.000001  4.0  4.0  12.526266  45.698136   6  66
LinMacro 7   3   1949.899000  0.181800  2.0  4.0  39.339606  45.698136  36  66
LinMacro 7   3   1698.182000  0.050575  4.0  4.0  38.397100  45.698136  30  66
LinMacro 7   3   1953.769000  0.064783  6.0  4.0  39.352202  45.698136  38  66
LinMacro 7   3   2104.754000  0.000003  6.0  4.0  39.807428  45.698136  44  66
LinMacro 7   3    321.139000  0.011875  2.0  4.0   7.090336  45.698136   3  66
LinMacro 7   3   1839.554000  0.021160  4.0  4.0  38.958194  45.698136  35  66
LinMacro 7   3   1697.155000  0.015615  2.0  4.0  38.392683  45.698136  29  66
LinMacro 7   3   1683.697000  0.000258  4.0  4.0  38.334287  45.698136  28  66
LinMacro 7   3    321.285000  0.004282  6.0  4.0   7.107792  45.698136   5  66
LinMacro 7   3   1682.167000  0.000131  2.0  4.0  38.327591  45.698136  27  66
LinMacro 7   3   2100.835000  0.000003  4.0  4.0  39.796440  45.698136  43  66
LinMacro 7   3    373.756000  0.000001  6.0  4.0  12.525435  45.698136   7  66
LinMacro 7   3   1481.575000  0.000003  2.0  4.0  37.329687  45.698136  26  66
LinMacro 7   3    420.921000  0.000001  2.0  4.0  16.242551  45.698136   8  66
LinMacro 7   3   1951.519000  0.028350  4.0  4.0  39.344887  45.698136  37  66
LinMacro 7   3   1696.560000  0.028200  6.0  6.0  38.404749  45.712766  31  67
LinMacro 7   3   1963.988000  0.000004  6.0  6.0  39.399851  45.712766  40  67
LinMacro 7   3    321.079000  0.006425  4.0  6.0   7.097737  45.712766   4  67
LinMacro 7   3   1694.786000  0.004595  4.0  6.0  38.397100  45.712766  30  67
LinMacro 7   3   1949.275000  0.153417  6.0  6.0  39.352202  45.712766  38  67
LinMacro 7   3   1699.336000  0.096388  8.0  6.0  38.416690  45.712766  32  67
LinMacro 7   3   1835.570000  0.027500  4.0  6.0  38.958194  45.712766  35  67
LinMacro 7   3   1680.358000  0.000009  4.0  6.0  38.334287  45.712766  28  67
LinMacro 7   3    321.163000  0.009988  6.0  6.0   7.107792  45.712766   5  67
LinMacro 7   3   2099.539000  0.000005  6.0  6.0  39.807428  45.712766  44  67
LinMacro 7   3   1947.036000  0.101000  4.0  6.0  39.344887  45.712766  37  67
LinMacro 7   3   -628.598000  0.000010  2.0  2.0  27.438126  46.664334  14  68
LinMacro 7   3   -309.886000  0.000001  4.0  2.0   7.097737  46.664334   4  68
LinMacro 7   3   -450.412000  0.000300  4.0  2.0  18.100031  46.664334  10  68
LinMacro 7   3   -369.278000  0.008020  4.0  2.0  12.526266  46.664334   6  68
LinMacro 7   3  -1792.109000  0.124900  4.0  2.0  39.796440  46.664334  43  68
LinMacro 7   3  -1461.628000  0.000042  4.0  2.0  38.397100  46.664334  30  68
LinMacro 7   3  -1679.566000  0.004273  4.0  2.0  39.395907  46.664334  39  68
LinMacro 7   3   -892.333000  0.000508  4.0  2.0  33.133520  46.664334  19  68
LinMacro 7   3  -2095.391000  0.026965  2.0  2.0  40.550245  46.664334  45  68
LinMacro 7   3   -265.820000  0.000001  4.0  2.0   0.021623  46.664334   2  68
LinMacro 7   3   -604.158000  0.000001  4.0  2.0  25.179952  46.664334  12  68
LinMacro 7   3  -1565.874000  0.000003  4.0  2.0  38.958194  46.664334  35  68
LinMacro 7   3  -1460.865000  0.000437  2.0  2.0  38.392683  46.664334  29  68
LinMacro 7   3  -1447.886000  0.017112  4.0  2.0  38.334287  46.664334  28  68
LinMacro 7   3  -1446.749000  0.067100  2.0  2.0  38.327591  46.664334  27  68
LinMacro 7   3   -450.165000  0.001177  2.0  2.0  18.086381  46.664334   9  68
LinMacro 7   3   -604.172000  0.000001  6.0  2.0  25.178178  46.664334  13  68
LinMacro 7   3  -1300.807000  0.004378  2.0  2.0  37.329687  46.664334  26  68
LinMacro 7   3   -414.988000  0.008675  2.0  2.0  16.242551  46.664334   8  68
LinMacro 7   3   -628.147000  0.000019  2.0  4.0  27.438126  46.678496  14  69
LinMacro 7   3   -265.615000  0.000001  2.0  4.0   0.000000  46.678496   1  69
LinMacro 7   3  -1460.492000  0.000002  6.0  4.0  38.404749  46.678496  31  69
LinMacro 7   3  -1676.873000  0.004687  6.0  4.0  39.399851  46.678496  40  69
LinMacro 7   3   -891.486000  0.000613  6.0  4.0  33.134214  46.678496  20  69
LinMacro 7   3   -450.180000  0.001543  4.0  4.0  18.100031  46.678496  10  69
LinMacro 7   3   -369.122000  0.001589  4.0  4.0  12.526266  46.678496   6  69
LinMacro 7   3  -2090.388000  0.054450  2.0  4.0  40.550245  46.678496  45  69
LinMacro 7   3  -1620.832000  0.000011  2.0  4.0  39.339606  46.678496  36  69
LinMacro 7   3  -1459.192000  0.000299  4.0  4.0  38.397100  46.678496  30  69
LinMacro 7   3   -891.424000  0.000103  4.0  4.0  33.133520  46.678496  19  69
LinMacro 7   3  -1791.286000  0.150717  6.0  4.0  39.807428  46.678496  44  69
LinMacro 7   3   -309.716000  0.000001  2.0  4.0   7.090336  46.678496   3  69
LinMacro 7   3   -265.739000  0.000001  4.0  4.0   0.021623  46.678496   2  69
LinMacro 7   3   -603.742000  0.000001  4.0  4.0  25.179952  46.678496  12  69
LinMacro 7   3  -1563.079000  0.000014  4.0  4.0  38.958194  46.678496  35  69
LinMacro 7   3  -1676.350000  0.000900  4.0  4.0  39.395907  46.678496  39  69
LinMacro 7   3  -1458.432000  0.000216  2.0  4.0  38.392683  46.678496  29  69
LinMacro 7   3  -1445.496000  0.083150  4.0  4.0  38.334287  46.678496  28  69
LinMacro 7   3   -309.875000  0.000001  6.0  4.0   7.107792  46.678496   5  69
LinMacro 7   3  -1444.362000  0.033280  2.0  4.0  38.327591  46.678496  27  69
