   Dtype z ion               Wave            f   gl   gu          el          eu  ll  ul
LinMacro 8   7            19.4812     0.019333  9.0 11.0  729.317091 1365.748931 125 250
LinMacro 8   7            19.4813     0.218182 11.0 11.0  729.317215 1365.748931 126 250
LinMacro 8   7            246.476     0.001178  9.0 11.0 1315.445912 1365.748931 153 250
LinMacro 8   7           781.6591     0.418889  9.0 11.0 1349.887174 1365.748931 190 250
LinMacro 8   7           833.1667     0.844444  9.0 11.0 1350.867770 1365.748931 206 250
LinMacro 8   7            15.5556     0.001948  5.0  7.0  568.711549 1365.757238   5 251
LinMacro 8   7            17.6683     0.000118  5.0  7.0  664.022069 1365.757238  10 251
LinMacro 8   7            18.5428     0.000312  5.0  7.0  697.117352 1365.757238  21 251
LinMacro 8   7            18.9751     0.102000  5.0  7.0  712.347654 1365.757238  35 251
LinMacro 8   7            18.9829     0.000116  7.0  7.0  712.618561 1365.757238  41 251
LinMacro 8   7            18.9814     0.002156  9.0  7.0  712.565867 1365.757238  42 251
LinMacro 8   7            19.2168     0.000144  5.0  7.0  720.566611 1365.757238  53 251
LinMacro 8   7            19.2211     0.000014  9.0  7.0  720.712913 1365.757238  60 251
LinMacro 8   7            19.3662     0.000042  5.0  7.0  725.545843 1365.757238  75 251
LinMacro 8   7              19.37     0.000007  9.0  7.0  725.668588 1365.757238  82 251
LinMacro 8   7            19.4639     0.000024  5.0  7.0  728.758291 1365.757238 101 251
LinMacro 8   7             76.305     0.000272  5.0  7.0 1203.271341 1365.757238 131 251
LinMacro 8   7            234.974     0.034200  5.0  7.0 1312.991879 1365.757238 147 251
LinMacro 8   7           238.6179     0.023800  5.0  7.0 1313.797657 1365.757238 150 251
LinMacro 8   7           258.5302     0.001743  7.0  7.0 1317.799640 1365.757238 165 251
LinMacro 8   7           267.1176     0.005640  5.0  7.0 1319.341392 1365.757238 167 251
LinMacro 8   7           717.8802     0.024000  5.0  7.0 1348.486269 1365.757238 179 251
LinMacro 8   7           757.6389     0.210000  5.0  7.0 1349.392598 1365.757238 186 251
LinMacro 8   7           832.7019     0.015444  9.0  7.0 1350.867770 1365.757238 206 251
LinMacro 8   7           867.2651     0.035400  5.0  7.0 1351.461162 1365.757238 214 251
LinMacro 8   7            18.5573     0.000470  7.0  9.0  697.643048 1365.761205  30 252
LinMacro 8   7            18.9828     0.000023  7.0  9.0  712.618561 1365.761205  41 252
LinMacro 8   7            18.9813     0.000001  9.0  9.0  712.565867 1365.761205  42 252
LinMacro 8   7            18.9835     0.000044  7.0  9.0  712.642738 1365.761205  43 252
LinMacro 8   7            19.2219     0.000001  7.0  9.0  720.743537 1365.761205  59 252
LinMacro 8   7            19.2233     0.000002  7.0  9.0  720.791023 1365.761205  61 252
LinMacro 8   7             19.222     0.000093 11.0  9.0  720.744777 1365.761205  65 252
LinMacro 8   7             19.222     0.000125 11.0  9.0  720.745025 1365.761205  69 252
LinMacro 8   7            19.3698     0.000001  7.0  9.0  725.668216 1365.761205  81 252
LinMacro 8   7            19.3698     0.000001  7.0  9.0  725.668712 1365.761205  83 252
LinMacro 8   7            19.3698     0.000019 11.0  9.0  725.668960 1365.761205  87 252
LinMacro 8   7            19.3699     0.000026 11.0  9.0  725.669208 1365.761205  93 252
LinMacro 8   7            19.4668     0.000001  7.0  9.0  728.857727 1365.761205 109 252
LinMacro 8   7            19.4668     0.000007 11.0  9.0  728.857975 1365.761205 111 252
LinMacro 8   7            19.4668     0.000010 11.0  9.0  728.858099 1365.761205 115 252
LinMacro 8   7            19.4809     0.121111  9.0  9.0  729.317091 1365.761205 125 252
LinMacro 8   7            19.4809     0.173333  9.0  9.0  729.317215 1365.761205 127 252
LinMacro 8   7           277.1465     0.000261  7.0  9.0 1321.024983 1365.761205 171 252
LinMacro 8   7           825.1846     0.002629  7.0  9.0 1350.736098 1365.761205 200 252
LinMacro 8   7           831.5386     0.808571  7.0  9.0 1350.850908 1365.761205 203 252
LinMacro 8   7           831.6769     0.530000  7.0  9.0 1350.853388 1365.761205 205 252
LinMacro 8   7           895.6721     0.015714  7.0  9.0 1351.918542 1365.761205 222 252
LinMacro 8   7            15.5536     0.000200  3.0  5.0  568.643234 1365.789350   4 253
LinMacro 8   7            15.5549     0.002080  5.0  5.0  568.711549 1365.789350   5 253
LinMacro 8   7            17.6675     0.000019  3.0  5.0  664.022069 1365.789350   9 253
LinMacro 8   7             18.542     0.000110  3.0  5.0  697.117352 1365.789350  20 253
LinMacro 8   7             18.542     0.000012  5.0  5.0  697.117352 1365.789350  21 253
LinMacro 8   7            18.9741     0.093000  3.0  5.0  712.347654 1365.789350  34 253
LinMacro 8   7            18.9741     0.047000  5.0  5.0  712.347654 1365.789350  35 253
LinMacro 8   7             18.982     0.000012  5.0  5.0  712.618437 1365.789350  40 253
LinMacro 8   7             18.982     0.000141  7.0  5.0  712.618561 1365.789350  41 253
LinMacro 8   7            18.9827     0.000061  7.0  5.0  712.642738 1365.789350  43 253
LinMacro 8   7            19.2158     0.000096  3.0  5.0  720.566611 1365.789350  52 253
LinMacro 8   7            19.2158     0.000033  5.0  5.0  720.566611 1365.789350  53 253
LinMacro 8   7            19.3653     0.000026  3.0  5.0  725.545843 1365.789350  74 253
LinMacro 8   7            76.2376     0.003100  3.0  5.0 1203.159878 1365.789350 130 253
LinMacro 8   7            76.2899     0.004600  5.0  5.0 1203.271341 1365.789350 131 253
LinMacro 8   7           234.8311     0.002540  5.0  5.0 1312.991879 1365.789350 147 253
LinMacro 8   7           238.4705     0.023800  5.0  5.0 1313.797657 1365.789350 150 253
LinMacro 8   7           756.1551     0.124600  5.0  5.0 1349.392598 1365.789350 186 253
LinMacro 8   7           823.6418     0.014714  7.0  5.0 1350.736098 1365.789350 200 253
LinMacro 8   7            17.6972     0.000187  5.0  7.0  665.237121 1365.825925  16 254
LinMacro 8   7            18.5549     0.000360  5.0  7.0  697.621970 1365.825925  29 254
LinMacro 8   7            18.9809     0.000042  7.0  7.0  712.617941 1365.825925  39 254
LinMacro 8   7             18.981     0.000001  7.0  7.0  712.619924 1365.825925  44 254
LinMacro 8   7             18.981     0.000015  9.0  7.0  712.619924 1365.825925  45 254
LinMacro 8   7             18.981     0.000012  9.0  7.0  712.620792 1365.825925  47 254
LinMacro 8   7            18.9831     0.000830  5.0  7.0  712.693571 1365.825925  48 254
LinMacro 8   7              19.22     0.000066  9.0  7.0  720.744281 1365.825925  63 254
LinMacro 8   7              19.22     0.000089  9.0  7.0  720.744777 1365.825925  67 254
LinMacro 8   7            19.2219     0.000012  5.0  7.0  720.808381 1365.825925  70 254
LinMacro 8   7            19.3679     0.000021  9.0  7.0  725.668712 1365.825925  85 254
LinMacro 8   7            19.3679     0.000029  9.0  7.0  725.668960 1365.825925  89 254
LinMacro 8   7            19.3679     0.000004  5.0  7.0  725.669456 1365.825925  96 254
LinMacro 8   7            19.4649     0.000002  5.0  7.0  728.858347 1365.825925 122 254
LinMacro 8   7            19.4789     0.000739  9.0  7.0  729.317091 1365.825925 125 254
LinMacro 8   7            19.4789     0.001018  9.0  7.0  729.317215 1365.825925 127 254
LinMacro 8   7            79.5023     0.000012  5.0  7.0 1209.874527 1365.825925 134 254
LinMacro 8   7            81.2252     0.000312  5.0  7.0 1213.182568 1365.825925 135 254
LinMacro 8   7           249.8694     0.072000  5.0  7.0 1316.206063 1365.825925 155 254
LinMacro 8   7            250.254     0.005220  5.0  7.0 1316.282314 1365.825925 157 254
LinMacro 8   7           253.4385     0.000318  5.0  7.0 1316.904842 1365.825925 161 254
LinMacro 8   7            274.095     0.079200  5.0  7.0 1320.591656 1365.825925 170 254
LinMacro 8   7           769.6867     0.380000  5.0  7.0 1349.717438 1365.825925 187 254
LinMacro 8   7           794.6536     0.005900  5.0  7.0 1350.223545 1365.825925 194 254
LinMacro 8   7           868.0857     0.422000  5.0  7.0 1351.543364 1365.825925 218 254
LinMacro 8   7           879.4533     0.006040  5.0  7.0 1351.727977 1365.825925 220 254
LinMacro 8   7           896.1537     0.049200  5.0  7.0 1351.990701 1365.825925 223 254
LinMacro 8   7            17.6912     0.000129  3.0  5.0  665.100738 1365.927345  13 255
LinMacro 8   7            17.6914     0.000020  5.0  5.0  665.108177 1365.927345  14 255
LinMacro 8   7            18.5497     0.000305  3.0  5.0  697.533941 1365.927345  23 255
LinMacro 8   7            18.5498     0.000071  5.0  5.0  697.538900 1365.927345  24 255
LinMacro 8   7            18.9599     0.000099  3.0  5.0  711.996776 1365.927345  32 255
LinMacro 8   7            18.9772     0.044000  3.0  5.0  712.590664 1365.927345  37 255
LinMacro 8   7            18.9773     0.032000  5.0  5.0  712.593144 1365.927345  38 255
LinMacro 8   7             18.978     0.003786  7.0  5.0  712.617941 1365.927345  39 255
LinMacro 8   7             18.978     0.000023  7.0  5.0  712.619924 1365.927345  44 255
LinMacro 8   7            18.9802     0.002820  5.0  5.0  712.693571 1365.927345  48 255
LinMacro 8   7            19.2167     0.000041  3.0  5.0  720.732751 1365.927345  55 255
LinMacro 8   7            19.2167     0.000025  5.0  5.0  720.732751 1365.927345  56 255
LinMacro 8   7             19.217     0.000062  7.0  5.0  720.744281 1365.927345  62 255
LinMacro 8   7            19.3648     0.000019  7.0  5.0  725.668712 1365.927345  84 255
LinMacro 8   7            19.4758     0.000563  7.0  5.0  729.317091 1365.927345 124 255
LinMacro 8   7            79.4001     0.006667  3.0  5.0 1209.775215 1365.927345 133 255
LinMacro 8   7            79.4506     0.000884  5.0  5.0 1209.874527 1365.927345 134 255
LinMacro 8   7            81.1713     0.000180  5.0  5.0 1213.182568 1365.927345 135 255
LinMacro 8   7             232.72     0.006400  3.0  5.0 1312.650921 1365.927345 141 255
LinMacro 8   7           233.3178     0.004767  3.0  5.0 1312.787428 1365.927345 144 255
LinMacro 8   7           249.6474     0.116000  3.0  5.0 1316.263344 1365.927345 156 255
LinMacro 8   7           249.7428     0.007180  5.0  5.0 1316.282314 1365.927345 157 255
LinMacro 8   7           252.5642     0.008000  3.0  5.0 1316.836898 1365.927345 160 255
LinMacro 8   7           252.9142     0.001314  5.0  5.0 1316.904842 1365.927345 161 255
LinMacro 8   7           787.9786     0.346667  3.0  5.0 1350.192796 1365.927345 193 255
LinMacro 8   7           789.5215     0.034600  5.0  5.0 1350.223545 1365.927345 194 255
LinMacro 8   7           789.7834     0.232333  3.0  5.0 1350.228752 1365.927345 195 255
LinMacro 8   7           874.8447     0.032000  3.0  5.0 1351.755130 1365.927345 221 255
LinMacro 8   7             17.691     0.000117  5.0  7.0  665.108177 1365.944083  14 256
LinMacro 8   7             17.691     0.000015  7.0  7.0  665.109417 1365.944083  15 256
LinMacro 8   7            18.5494     0.000284  5.0  7.0  697.538900 1365.944083  24 256
LinMacro 8   7            18.5511     0.000062  7.0  7.0  697.600893 1365.944083  28 256
LinMacro 8   7            18.9768     0.042000  5.0  7.0  712.593144 1365.944083  38 256
LinMacro 8   7            18.9775     0.037571  7.0  7.0  712.617941 1365.944083  39 256
LinMacro 8   7            18.9775     0.000031  9.0  7.0  712.619924 1365.944083  45 256
LinMacro 8   7            18.9776     0.000012  9.0  7.0  712.620792 1365.944083  47 256
LinMacro 8   7            18.9797     0.001976  5.0  7.0  712.693571 1365.944083  48 256
LinMacro 8   7            19.2162     0.000043  5.0  7.0  720.732751 1365.944083  56 256
LinMacro 8   7            19.2162     0.000028  7.0  7.0  720.732751 1365.944083  57 256
LinMacro 8   7            19.2165     0.000038  9.0  7.0  720.744281 1365.944083  63 256
LinMacro 8   7            19.2165     0.000024  9.0  7.0  720.744777 1365.944083  67 256
LinMacro 8   7            19.3643     0.000012  9.0  7.0  725.668712 1365.944083  85 256
LinMacro 8   7            19.3643     0.000007  9.0  7.0  725.668960 1365.944083  89 256
LinMacro 8   7            19.4753     0.000046  7.0  7.0  729.317091 1365.944083 124 256
LinMacro 8   7            19.4753     0.000334  9.0  7.0  729.317091 1365.944083 125 256
LinMacro 8   7            19.4753     0.000203  9.0  7.0  729.317215 1365.944083 127 256
LinMacro 8   7            79.4421     0.007620  5.0  7.0 1209.874527 1365.944083 134 256
LinMacro 8   7            81.1624     0.000450  5.0  7.0 1213.182568 1365.944083 135 256
LinMacro 8   7           232.9308     0.009460  5.0  7.0 1312.715889 1365.944083 142 256
LinMacro 8   7           249.2759     0.010040  5.0  7.0 1316.206063 1365.944083 155 256
LinMacro 8   7           249.6586     0.090200  5.0  7.0 1316.282314 1365.944083 157 256
LinMacro 8   7           249.7596     0.003829  7.0  7.0 1316.302399 1365.944083 158 256
LinMacro 8   7           252.8279     0.009180  5.0  7.0 1316.904842 1365.944083 161 256
LinMacro 8   7           788.6809     0.466000  5.0  7.0 1350.223545 1365.944083 194 256
LinMacro 8   7           791.0078     0.014214  7.0  7.0 1350.269791 1365.944083 196 256
LinMacro 8   7           791.0516     0.034200  5.0  7.0 1350.270659 1365.944083 197 256
LinMacro 8   7           872.1437     0.029800  5.0  7.0 1351.727977 1365.944083 220 256
LinMacro 8   7             15.555     0.000188  1.0  3.0  568.902858 1365.975823   6 257
LinMacro 8   7            18.5483     0.000034  3.0  3.0  697.533941 1365.975823  23 257
LinMacro 8   7            18.5485     0.000006  5.0  3.0  697.538900 1365.975823  24 257
LinMacro 8   7            18.9585     0.000012  3.0  3.0  711.996776 1365.975823  32 257
LinMacro 8   7            18.9701     0.027500  1.0  3.0  712.396628 1365.975823  36 257
LinMacro 8   7            18.9758     0.061000  3.0  3.0  712.590664 1365.975823  37 257
LinMacro 8   7            18.9758     0.019280  5.0  3.0  712.593144 1365.975823  38 257
LinMacro 8   7            18.9788     0.000956  5.0  3.0  712.693571 1365.975823  48 257
LinMacro 8   7            19.2152     0.000042  3.0  3.0  720.732751 1365.975823  55 257
LinMacro 8   7            19.2152     0.000010  5.0  3.0  720.732751 1365.975823  56 257
LinMacro 8   7            74.9778     0.002940  1.0  3.0 1200.613725 1365.975823 128 257
LinMacro 8   7            79.3412     0.059300  1.0  3.0 1209.707892 1365.975823 132 257
LinMacro 8   7            79.3754     0.011733  3.0  3.0 1209.775215 1365.975823 133 257
LinMacro 8   7            79.4259     0.000262  5.0  3.0 1209.874527 1365.975823 134 257
LinMacro 8   7           232.5084     0.011100  3.0  3.0 1312.650921 1365.975823 141 257
LinMacro 8   7            232.792     0.001530  5.0  3.0 1312.715889 1365.975823 142 257
LinMacro 8   7           249.4039     0.003633  3.0  3.0 1316.263344 1365.975823 156 257
LinMacro 8   7             252.21     0.083000  1.0  3.0 1316.816440 1365.975823 159 257
LinMacro 8   7            252.315     0.017133  3.0  3.0 1316.836898 1365.975823 160 257
LinMacro 8   7           722.8881     0.022167  3.0  3.0 1348.824499 1365.975823 180 257
LinMacro 8   7           784.9294     0.371000  1.0  3.0 1350.180150 1365.975823 192 257
LinMacro 8   7            787.352     0.084000  3.0  3.0 1350.228752 1365.975823 195 257
LinMacro 8   7            17.6896     0.000150  7.0  9.0  665.109417 1365.999752  15 258
LinMacro 8   7            18.5495     0.000413  7.0  9.0  697.600893 1365.999752  28 258
LinMacro 8   7            18.9759     0.090571  7.0  9.0  712.617941 1365.999752  39 258
LinMacro 8   7             18.976     0.000146 11.0  9.0  712.620792 1365.999752  46 258
LinMacro 8   7            19.2145     0.000094  7.0  9.0  720.732751 1365.999752  57 258
LinMacro 8   7            19.2149     0.000067 11.0  9.0  720.744777 1365.999752  66 258
LinMacro 8   7            19.3655     0.000019  7.0  9.0  725.765297 1365.999752  79 258
LinMacro 8   7            19.3626     0.000020 11.0  9.0  725.668960 1365.999752  88 258
LinMacro 8   7            19.4736     0.000019  9.0  9.0  729.317091 1365.999752 125 258
LinMacro 8   7            19.4736     0.000537 11.0  9.0  729.317215 1365.999752 126 258
LinMacro 8   7            19.4736     0.000015  9.0  9.0  729.317215 1365.999752 127 258
LinMacro 8   7           232.9932     0.011829  7.0  9.0 1312.785816 1365.999752 143 258
LinMacro 8   7           249.4798     0.101857  7.0  9.0 1316.302399 1365.999752 158 258
LinMacro 8   7           788.2084     0.475714  7.0  9.0 1350.269791 1365.999752 196 258
LinMacro 8   7           866.6713     0.042571  7.0  9.0 1351.693881 1365.999752 219 258
LinMacro 8   7            17.6891     0.000029  3.0  5.0  665.100738 1366.013018  13 259
LinMacro 8   7            18.5473     0.000118  3.0  5.0  697.533941 1366.013018  23 259
LinMacro 8   7            18.5474     0.000010  5.0  5.0  697.538900 1366.013018  24 259
LinMacro 8   7            18.9575     0.000347  3.0  5.0  711.996776 1366.013018  32 259
LinMacro 8   7            18.9747     0.067333  3.0  5.0  712.590664 1366.013018  37 259
LinMacro 8   7            18.9748     0.041600  5.0  5.0  712.593144 1366.013018  38 259
LinMacro 8   7            18.9755     0.013800  7.0  5.0  712.617941 1366.013018  39 259
LinMacro 8   7            18.9755     0.000011  7.0  5.0  712.619924 1366.013018  44 259
LinMacro 8   7            18.9777     0.000534  5.0  5.0  712.693571 1366.013018  48 259
LinMacro 8   7            19.2141     0.000056  3.0  5.0  720.732751 1366.013018  55 259
LinMacro 8   7            19.2141     0.000027  5.0  5.0  720.732751 1366.013018  56 259
LinMacro 8   7            19.4732     0.000058  7.0  5.0  729.317091 1366.013018 124 259
LinMacro 8   7            79.3565     0.043000  3.0  5.0 1209.775215 1366.013018 133 259
LinMacro 8   7             79.407     0.006000  5.0  5.0 1209.874527 1366.013018 134 259
LinMacro 8   7           232.6296     0.011240  5.0  5.0 1312.715889 1366.013018 142 259
LinMacro 8   7           249.2175     0.005800  3.0  5.0 1316.263344 1366.013018 156 259
LinMacro 8   7           249.3125     0.009860  5.0  5.0 1316.282314 1366.013018 157 259
LinMacro 8   7           252.1241     0.059333  3.0  5.0 1316.836898 1366.013018 160 259
LinMacro 8   7            252.473     0.009460  5.0  5.0 1316.904842 1366.013018 161 259
LinMacro 8   7           722.6217     0.020400  5.0  5.0 1348.855372 1366.013018 181 259
LinMacro 8   7           783.7113     0.108667  3.0  5.0 1350.192796 1366.013018 193 259
LinMacro 8   7           785.4966     0.187667  3.0  5.0 1350.228752 1366.013018 195 259
LinMacro 8   7           787.5876     0.095400  5.0  5.0 1350.270659 1366.013018 197 259
LinMacro 8   7             9.0763     0.000023  1.0  3.0    0.000000 1366.032112   1 260
LinMacro 8   7            15.5539     0.001500  1.0  3.0  568.902858 1366.032112   6 260
LinMacro 8   7            17.6638     0.000043  1.0  3.0  664.115058 1366.032112  12 260
LinMacro 8   7             17.692     0.000021  5.0  3.0  665.237121 1366.032112  16 260
LinMacro 8   7            18.5369     0.000065  1.0  3.0  697.179344 1366.032112  22 260
LinMacro 8   7            18.9569     0.000370  3.0  3.0  711.996776 1366.032112  32 260
LinMacro 8   7            18.9685     0.180000  1.0  3.0  712.396628 1366.032112  36 260
LinMacro 8   7            18.9741     0.011767  3.0  3.0  712.590664 1366.032112  37 260
LinMacro 8   7            18.9742     0.001228  5.0  3.0  712.593144 1366.032112  38 260
LinMacro 8   7            18.9771     0.005160  5.0  3.0  712.693571 1366.032112  48 260
LinMacro 8   7            19.2101     0.000027  1.0  3.0  720.616701 1366.032112  54 260
LinMacro 8   7            74.9523     0.014900  1.0  3.0 1200.613725 1366.032112 128 260
LinMacro 8   7            79.3126     0.007750  1.0  3.0 1209.707892 1366.032112 132 260
LinMacro 8   7            79.3468     0.002327  3.0  3.0 1209.775215 1366.032112 133 260
LinMacro 8   7            79.3973     0.000136  5.0  3.0 1209.874527 1366.032112 134 260
LinMacro 8   7            88.2018     0.000794  1.0  3.0 1225.462526 1366.032112 137 260
LinMacro 8   7            231.775     0.011100  1.0  3.0 1312.538466 1366.032112 140 260
LinMacro 8   7           232.8587     0.008767  3.0  3.0 1312.787428 1366.032112 144 260
LinMacro 8   7           251.9215     0.010200  1.0  3.0 1316.816440 1366.032112 159 260
LinMacro 8   7           252.0263     0.003300  3.0  3.0 1316.836898 1366.032112 160 260
LinMacro 8   7           272.8513     0.003280  5.0  3.0 1320.591656 1366.032112 170 260
LinMacro 8   7            290.849     0.006900  1.0  3.0 1323.403509 1366.032112 173 260
LinMacro 8   7           692.0894     0.034500  1.0  3.0 1348.117538 1366.032112 176 260
LinMacro 8   7           737.8549     0.044000  3.0  3.0 1349.228690 1366.032112 183 260
LinMacro 8   7           782.1421     0.045600  1.0  3.0 1350.180150 1366.032112 192 260
LinMacro 8   7           784.5476     0.019500  3.0  3.0 1350.228752 1366.032112 195 260
LinMacro 8   7           855.7321     0.022600  5.0  3.0 1351.543364 1366.032112 218 260
LinMacro 8   7           882.9944     0.017260  5.0  3.0 1351.990701 1366.032112 223 260
LinMacro 8   7            17.6885     0.000028  5.0  7.0  665.108177 1366.041659  14 261
LinMacro 8   7            18.5467     0.000108  5.0  7.0  697.538900 1366.041659  24 261
LinMacro 8   7            18.5484     0.000015  7.0  7.0  697.600893 1366.041659  28 261
LinMacro 8   7            18.9739     0.056400  5.0  7.0  712.593144 1366.041659  38 261
LinMacro 8   7            18.9747     0.061714  7.0  7.0  712.617941 1366.041659  39 261
LinMacro 8   7            18.9747     0.000017  9.0  7.0  712.619924 1366.041659  45 261
LinMacro 8   7            18.9747     0.000010  9.0  7.0  712.620792 1366.041659  47 261
LinMacro 8   7            18.9768     0.000035  5.0  7.0  712.693571 1366.041659  48 261
LinMacro 8   7            19.2133     0.000049  5.0  7.0  720.732751 1366.041659  56 261
LinMacro 8   7            19.2133     0.000037  7.0  7.0  720.732751 1366.041659  57 261
LinMacro 8   7            19.4723     0.000032  9.0  7.0  729.317091 1366.041659 125 261
LinMacro 8   7            19.4723     0.000031  9.0  7.0  729.317215 1366.041659 127 261
LinMacro 8   7            79.3924     0.044400  5.0  7.0 1209.874527 1366.041659 134 261
LinMacro 8   7           232.8099     0.013314  7.0  7.0 1312.785816 1366.041659 143 261
LinMacro 8   7            249.169     0.007440  5.0  7.0 1316.282314 1366.041659 157 261
LinMacro 8   7           249.2696     0.010829  7.0  7.0 1316.302399 1366.041659 158 261
LinMacro 8   7           252.3258     0.063200  5.0  7.0 1316.904842 1366.041659 161 261
LinMacro 8   7           723.2384     0.024714  7.0  7.0 1348.898642 1366.041659 182 261
LinMacro 8   7           786.1141     0.064429  7.0  7.0 1350.269791 1366.041659 196 261
LinMacro 8   7           786.1573     0.298000  5.0  7.0 1350.270659 1366.041659 197 261
LinMacro 8   7            18.5489     0.000026  7.0  7.0  697.643048 1366.066332  30 262
LinMacro 8   7            18.9661     0.000062  5.0  7.0  712.347654 1366.066332  35 262
LinMacro 8   7            18.9739     0.015860  5.0  7.0  712.618437 1366.066332  40 262
LinMacro 8   7             18.974     0.036286  7.0  7.0  712.618561 1366.066332  41 262
LinMacro 8   7            18.9724     0.001050  9.0  7.0  712.565867 1366.066332  42 262
LinMacro 8   7            18.9747     0.057286  7.0  7.0  712.642738 1366.066332  43 262
LinMacro 8   7            19.2143     0.000025  7.0  7.0  720.791023 1366.066332  61 262
LinMacro 8   7           244.3321     0.034800  5.0  7.0 1315.321927 1366.066332 151 262
LinMacro 8   7            245.465     0.106200  5.0  7.0 1315.556134 1366.066332 154 262
LinMacro 8   7            275.269     0.011829  7.0  7.0 1321.024983 1366.066332 171 262
LinMacro 8   7           762.3869     0.091600  5.0  7.0 1349.803608 1366.066332 188 262
LinMacro 8   7           776.1745     0.580000  5.0  7.0 1350.092493 1366.066332 191 262
LinMacro 8   7           876.3551     0.074000  7.0  7.0 1351.918542 1366.066332 222 262
LinMacro 8   7            15.5479     0.000278  1.0  3.0  568.635918 1366.073895   3 263
LinMacro 8   7             15.548     0.000373  3.0  3.0  568.643234 1366.073895   4 263
LinMacro 8   7            15.5494     0.000630  5.0  3.0  568.711549 1366.073895   5 263
LinMacro 8   7            18.9659     0.042100  1.0  3.0  712.347654 1366.073895  33 263
LinMacro 8   7            18.9659     0.033667  3.0  3.0  712.347654 1366.073895  34 263
LinMacro 8   7            18.9659     0.021200  5.0  3.0  712.347654 1366.073895  35 263
LinMacro 8   7            18.9767     0.000243  3.0  3.0  712.720848 1366.073895  49 263
LinMacro 8   7            19.2074     0.000016  3.0  3.0  720.566611 1366.073895  52 263
LinMacro 8   7            19.2074     0.000008  5.0  3.0  720.566611 1366.073895  53 263
LinMacro 8   7            76.0809     0.001590  1.0  3.0 1203.109417 1366.073895 129 263
LinMacro 8   7            76.1045     0.002007  3.0  3.0 1203.159878 1366.073895 130 263
LinMacro 8   7            76.1566     0.003040  5.0  3.0 1203.271341 1366.073895 131 263
LinMacro 8   7           236.7856     0.004100  3.0  3.0 1313.712231 1366.073895 149 263
LinMacro 8   7           237.1725     0.006940  5.0  3.0 1313.797657 1366.073895 150 263
LinMacro 8   7           265.3076     0.004840  5.0  3.0 1319.341392 1366.073895 167 263
LinMacro 8   7           265.4245     0.004500  3.0  3.0 1319.361974 1366.073895 168 263
LinMacro 8   7           743.2568     0.023800  5.0  3.0 1349.392598 1366.073895 186 263
LinMacro 8   7           848.4715     0.044200  5.0  3.0 1351.461162 1366.073895 214 263
LinMacro 8   7           849.8054     0.044333  3.0  3.0 1351.484099 1366.073895 216 263
LinMacro 8   7            18.5457     0.000018  7.0  7.0  697.562953 1366.098320  26 264
LinMacro 8   7            18.9652     0.000060  5.0  7.0  712.347654 1366.098320  35 264
LinMacro 8   7             18.973     0.001996  5.0  7.0  712.618437 1366.098320  40 264
LinMacro 8   7             18.973     0.054857  7.0  7.0  712.618561 1366.098320  41 264
LinMacro 8   7            18.9715     0.012444  9.0  7.0  712.565867 1366.098320  42 264
LinMacro 8   7            18.9737     0.033714  7.0  7.0  712.642738 1366.098320  43 264
LinMacro 8   7            19.2119     0.000013  7.0  7.0  720.743537 1366.098320  59 264
LinMacro 8   7           244.1782     0.033200  5.0  7.0 1315.321927 1366.098320 151 264
LinMacro 8   7           244.4551     0.004414  7.0  7.0 1315.379456 1366.098320 152 264
LinMacro 8   7           245.3097     0.002800  5.0  7.0 1315.556134 1366.098320 154 264
LinMacro 8   7           256.5497     0.104200  5.0  7.0 1317.770504 1366.098320 164 264
LinMacro 8   7           256.7045     0.006300  7.0  7.0 1317.799640 1366.098320 165 264
LinMacro 8   7           760.8902     0.112600  5.0  7.0 1349.803608 1366.098320 188 264
LinMacro 8   7           805.8342     0.618000  5.0  7.0 1350.712417 1366.098320 199 264
LinMacro 8   7           807.0764     0.031714  7.0  7.0 1350.736098 1366.098320 200 264
LinMacro 8   7            18.5457     0.000018  5.0  5.0  697.561837 1366.099188  25 265
LinMacro 8   7            18.9651     0.000041  3.0  5.0  712.347654 1366.099188  34 265
LinMacro 8   7            18.9651     0.000011  5.0  5.0  712.347654 1366.099188  35 265
LinMacro 8   7             18.973     0.085200  5.0  5.0  712.618437 1366.099188  40 265
LinMacro 8   7             18.973     0.013086  7.0  5.0  712.618561 1366.099188  41 265
LinMacro 8   7            18.9737     0.001843  7.0  5.0  712.642738 1366.099188  43 265
LinMacro 8   7             18.976     0.000176  3.0  5.0  712.720848 1366.099188  49 265
LinMacro 8   7            19.2119     0.000023  5.0  5.0  720.743413 1366.099188  58 265
LinMacro 8   7            244.174     0.013420  5.0  5.0 1315.321927 1366.099188 151 265
LinMacro 8   7           256.4385     0.138667  3.0  5.0 1317.750418 1366.099188 163 265
LinMacro 8   7           256.5451     0.012180  5.0  5.0 1317.770504 1366.099188 164 265
LinMacro 8   7           760.8497     0.038600  5.0  5.0 1349.803608 1366.099188 188 265
LinMacro 8   7           804.8484     0.773333  3.0  5.0 1350.694439 1366.099188 198 265
LinMacro 8   7           805.7888     0.061000  5.0  5.0 1350.712417 1366.099188 199 265
LinMacro 8   7           812.4269     0.028400  5.0  5.0 1350.838138 1366.099188 202 265
LinMacro 8   7            18.5455     0.000017  9.0  9.0  697.564937 1366.110099  27 266
LinMacro 8   7            18.9727     0.000096  7.0  9.0  712.618561 1366.110099  41 266
